epoch,fidelity_loss
115,0.1271145276725216
116,0.12670676844787113
117,0.1254285048098976
118,0.12521359678306426
119,0.12519398460235273
120,0.12458183201690672
121,0.12422184921777711
122,0.12420032207359527
123,0.12386049357462522
124,0.12371661019437487
125,0.12369872065869197
126,0.12315762411830172
127,0.12284020525014389
128,0.12264617166452521
129,0.12247052482294649
130,0.12204396807755934
131,0.118594366360291
132,0.11858161989376534
133,0.11848793340668426
134,0.11844226869320051
135,0.1170555809936955
136,0.11664707552710492
137,0.11664409579620369
138,0.11587760677758363
139,0.11523487290428466
140,0.11026192303549726
141,0.11010119921548073
142,0.10996120064290826
143,0.10985620566181505
144,0.10982163978833062
145,0.10923774266711224
146,0.10922507257051199
147,0.10918891337336536
148,0.10906922907835653
149,0.10904689935531334
150,0.10841562583440173
151,0.10811737427220051
152,0.10608834713828144
153,0.10606913516335746
154,0.10606808173706994
155,0.10501435909807066
156,0.10492552149391578
157,0.10474967410916905
158,0.10446734457008086
159,0.1042086215542039
160,0.10403646977133549
161,0.10389361018130117
162,0.10301344864680603
163,0.1029044235426908
164,0.10271053391834434
165,0.1023642194056352
166,0.10222874301135268
167,0.10206534985363863
168,0.10205888292561846
169,0.10157326819392572
170,0.10118751994162489
171,0.10118430818520625
172,0.10116438143655974
173,0.1008058055150815
174,0.10078717368323373
175,0.10078444350792504
176,0.10073256748806421
177,0.10059607339985513
178,0.10041364212306139
179,0.10004578667662244
180,0.09969416592451577
181,0.09969394805167425
182,0.09954321525163293
183,0.09920615331031626
184,0.09910147295968597
185,0.09883247837551953
186,0.09879688460897801
187,0.09846488433904138
188,0.09832491383002642
189,0.09821656910744758
190,0.09770089516670025
191,0.09738184366927405
192,0.09737664987250212
193,0.09734971266443113
194,0.09729713855550493
195,0.09729359562801265
196,0.09609603724827917
197,0.09507816993130261
198,0.09441336143542839
199,0.09440657192838028
200,0.09440232176378208
201,0.09421277321094086
202,0.0941425465284195
203,0.09410294921918244
204,0.09397505836735026
205,0.09384805667388689
206,0.09382875623792847
207,0.09382693314469899
208,0.09327633288066609
209,0.0932279541249199
210,0.09322065924154975
211,0.093220657369748
212,0.09258143868867053
213,0.09220805879005993
214,0.09213698630654249
215,0.09213136008329867
216,0.09188552658772497
217,0.09177995544193822
218,0.09169217189843401
219,0.09118453072304891
220,0.09083109633588629
221,0.09075500899472427
222,0.08990876496483832
223,0.08990573561213305
224,0.08990026201556828
225,0.08983545892990627
226,0.08982173169706614
227,0.08980537265204026
228,0.08962270668311413
229,0.08962021415518723
230,0.08962000366040108
231,0.08952608656597857
232,0.08919355794931676
233,0.08893678666682028
234,0.08869870289176897
235,0.08807156934028326
236,0.08793910281530838
237,0.08783975574831701
238,0.08782584641374165
239,0.08778331904708465
240,0.08778304277650306
241,0.08778107737286397
242,0.08778012567061433
243,0.08692188094324504
244,0.08673836385257211
245,0.08639852508629367
246,0.08621763881985092
247,0.08613361983815175
248,0.08566723842185209
249,0.08479402433349487
250,0.08467815318608483
251,0.0846443267433438
252,0.08464424850779742
253,0.08461794326927566
254,0.0841919026376378
255,0.08402539624587282
256,0.08381972620470665
257,0.08381392033129875
258,0.08379070755081416
259,0.08378819729717307
260,0.08378816737636369
261,0.08378119396010987
262,0.08375099968132413
263,0.08374494682057758
264,0.08364293063343209
265,0.08362461677390602
266,0.08323051027675869
267,0.0832236010346748
268,0.08319747826943177
269,0.08297770046893485
270,0.08294383705450228
271,0.08291904132253505
272,0.08280070707287604
273,0.08279474919379595
274,0.08278766252801914
275,0.0827868918818081
276,0.08278292778916749
277,0.08264670304276976
278,0.08231828259456318
279,0.082312103433549
280,0.08219219260008434
281,0.08219151615419666
282,0.0821653362990031
283,0.08215904546972677
284,0.0821126959709266
285,0.08210835171906483
286,0.081942021606195
287,0.08190326990315253
288,0.08180529649815552
289,0.08164589442473644
290,0.08158027913037519
291,0.08099383962189971
292,0.08059768320343796
293,0.08058226489318024
294,0.08056626940745598
295,0.0805302876412157
296,0.0805297242654496
297,0.08048331547627768
298,0.08048299685248266
299,0.08048129448199151
300,0.08047880954806691
